category_1,category_2,category_3,title,product_rating,selling_price,seller_rating,description
2,26,157,"[721, 1623, 1188, 2304, 2755, 6, 1668, 602, 257, 87, 567, 602, 1010, 505, 1399, 257, 326]",4.3,395,3.8,"[22483, 8, 40, 6, 13, 1010, 5, 2304, 2755, 30, 19, 257, 28, 6872, 2, 4330, 7549, 1, 1030, 1854, 3, 8, 387, 233, 8, 40, 1, 203, 6, 13, 257, 1010, 513, 3, 22, 8524, 39, 8, 1859, 11, 2653, 21, 7, 130, 110, 1065, 356, 3297, 3855, 1, 9780, 13, 3945, 35, 291, 30, 39, 2768, 2507, 19, 2, 316, 5, 3110, 156, 497, 693, 2716]"
2,26,157,"[914, 7263, 1431, 4115, 12767, 17186, 3293, 6, 17187, 1, 17188, 4, 3675, 602, 1010, 135, 1399, 1431, 326, 52]",4.4,196,3.9,"[7, 12767, 3587, 13626, 3, 21, 15006, 18, 4115, 15006, 9, 36, 6138, 18, 22484, 22485, 5, 2, 6640, 22486, 4115, 10, 22487, 11, 9, 2685, 2, 2275, 6153, 18, 22488, 1405, 10, 6640, 22489, 2627, 3, 4115, 11, 9, 22490, 16, 757, 394, 9, 9838, 2304, 4115, 22491, 394, 69, 14, 101, 3007, 5, 25, 9260, 39, 3982, 277, 5071, 3, 9838, 15000, 1548, 5, 5461, 22492, 9, 22493, 39, 430, 9838, 48, 40, 69, 2844, 2761, 277, 5071, 5, 9838, 3, 1801, 2384, 10, 129]"
2,26,157,"[17189, 8883, 9046, 1965, 2755, 45, 4058, 2900, 1691, 1437, 6, 111, 1965, 2900, 1691, 3962, 10, 1691, 2145, 4, 40, 2304, 2755, 4332, 4, 40, 387, 2755, 1638, 2755, 2328, 4, 193, 4489, 927, 40, 1010, 9047, 1010, 110, 1753, 4541, 6153, 131, 602, 1010, 819, 1399, 2204, 131]",4.2,275,3.9,"[13, 273, 1691, 1437, 9, 1587, 1352, 28, 9, 109, 4, 3216, 1691, 88, 703, 7, 602, 5222, 3, 55, 209, 1691, 1437, 2026, 36, 6975, 5, 7, 6890, 3813, 923, 298, 36, 1691, 3962, 48, 2, 146, 5, 2, 3813, 10, 2, 209, 1190, 3962, 1691, 35, 238, 1004, 80, 2, 1965, 4617, 3, 1323, 10, 5717, 1887, 16, 9, 19, 146, 3, 382, 1, 2026, 7, 273, 1965, 3813, 13, 581, 5, 1005, 35, 32, 1677, 4008, 2, 53, 1965, 3813, 13, 1691, 1437, 70, 6, 111, 2900, 1691, 7272, 6, 4974, 1965, 7589, 10, 5110, 13, 82, 2, 53, 7641, 110, 4, 55, 40, 13, 1965, 2900, 1691, 1437, 35, 291, 6974, 1352, 39, 2768, 2507, 19, 2, 316, 5, 1151, 2223, 156, 497, 2871, 2716, 1965, 2900, 4058, 30, 42, 5, 2204, 30, 39, 962, 2029, 3458, 7527, 5, 1151, 2223, 13, 2755, 1638, 1010, 4, 40, 387, 193, 4489, 283, 144, 515, 236, 53, 61, 4, 40, 464, 316, 2723, 110, 1716, 110, 203, 110, 236, 13, 9046, 921, 14, 370, 7, 265, 281, 3, 8, 40, 2436, 1, 29, 924, 2, 8529, 5, 2304, 15, 12, 2304, 2755, 1638, 429, 5729, 1, 2384, 7, 2390, 947, 21, 545, 4566, 9836, 3297, 9837, 4332, 3965, 1586, 10, 4742, 4827, 1887, 5, 1269, 283, 1, 3675, 144, 625, 2995, 250, 1989, 1, 1868, 2034, 2, 40, 3594, 364, 1005, 4331, 4541, 5, 133, 23, 73, 1, 35, 291, 60, 1587]"
2,28,31,"[5380, 3041, 328, 602, 2066, 208, 2351, 121, 41, 5, 74]",4.0,1199,4.0,"[5380, 208, 621, 17, 30, 5, 113, 23, 73, 16, 205, 4414, 1, 279, 3, 1498, 28, 205, 153, 4, 25, 2, 621, 35, 7, 534, 2066, 413, 16, 894, 311, 7661, 104, 11, 70, 473, 1481, 293, 394, 17, 65, 1208, 3541, 18, 2284, 2526, 80, 11, 14, 24, 10, 7, 316, 6, 278, 11, 9, 47, 1940, 3, 549, 160, 182, 4002, 99, 810, 1065, 93, 66, 10, 7662, 4, 602, 1797, 1, 10, 1697, 757, 160, 1639, 2608, 4, 7, 59, 1468, 5, 58, 64, 1489, 67, 7, 644, 503, 129]"
2,28,31,"[9048, 385, 328, 534, 2066, 208, 2351, 121]",4.2,86,4.8,"[208, 2066, 621, 413, 41, 5, 2391, 99, 1644, 385, 328, 587, 8299, 22494, 22495, 68, 95, 121, 12257, 22496]"
2,28,31,"[2337, 385, 328, 534, 2066, 208, 2351, 121, 41, 5, 111]",4.3,719,4.9,"[155, 586, 1, 353, 810, 208, 621, 7, 53, 22497, 665, 4, 33, 5231, 2620, 75, 4, 33, 99, 2721, 3869, 1, 1088, 658, 1429]"
2,28,31,"[2337, 385, 328, 534, 2066, 208, 2351, 121, 41, 5, 74]",4.2,439,4.9,"[17, 8, 2067, 4186, 1995, 6254, 128, 12, 340, 3, 5148, 3, 2, 353, 9839, 1, 128, 8, 1629, 4, 2, 5461, 472, 58, 3, 731, 3, 2484, 2484, 17, 2, 107, 1, 219, 9840, 3, 3815, 1, 5231, 1489, 5231, 1489, 1096, 3377, 28, 17, 116, 771, 3, 12, 1, 2, 1430, 171, 64, 1799, 160, 14, 6923, 771, 1002, 6261, 2484, 128, 47, 1096, 3377, 950, 160, 17, 197, 2423, 1, 2754, 1884, 3, 8530, 9841, 59, 215, 1, 179, 114, 1103, 1370, 6, 695, 5532, 2337, 9, 4614, 6, 208, 658, 10, 411, 2337, 7477, 10, 208, 658, 6351, 1, 4167, 8075, 3, 179, 12, 2, 198, 595, 214, 10, 208, 11, 3692, 3, 1402, 125, 16, 758, 371, 353, 2555, 3215, 99, 1, 182, 1072, 702, 9842, 208, 658, 172, 592, 2620, 1245, 489, 596, 489, 1501, 489, 2059, 489, 609, 239, 489, 1, 5604, 489, 268, 7, 115, 48, 69, 5, 2, 198, 501, 1, 353, 810, 1489, 3239, 9843]"
2,28,31,"[2337, 385, 328, 534, 2066, 208, 2351, 121, 41, 5, 46]",4.2,309,4.9,"[17, 8, 2067, 4186, 1995, 6254, 128, 12, 340, 3, 5148, 3, 2, 353, 9839, 1, 128, 8, 1629, 4, 2, 5461, 472, 58, 3, 731, 3, 2484, 2484, 17, 2, 107, 1, 219, 9840, 3, 3815, 1, 5231, 1489, 5231, 1489, 1096, 3377, 28, 17, 116, 771, 3, 12, 1, 2, 1430, 171, 64, 1799, 160, 14, 6923, 771, 1002, 6261, 2484, 128, 47, 1096, 3377, 950, 160, 17, 197, 2423, 1, 2754, 1884, 3, 8530, 9841, 59, 215, 1, 179, 114, 1103, 1370, 6, 695, 5532, 2337, 9, 4614, 6, 208, 658, 10, 411, 2337, 7477, 10, 208, 658, 6351, 1, 4167, 8075, 3, 179, 12, 2, 198, 595, 214, 10, 208, 11, 3692, 3, 1402, 125, 16, 758, 371, 353, 2555, 3215, 99, 1, 182, 1072, 702, 9842, 208, 658, 172, 592, 2620, 1245, 489, 596, 489, 1501, 489, 2059, 489, 609, 239, 489, 1, 5604, 489, 268, 7, 115, 48, 69, 5, 2, 198, 501, 1, 353, 810, 1489, 3239, 9843]"
2,28,31,"[5380, 3041, 328, 602, 2066, 208, 2351, 121, 41, 5, 26]",4.0,499,4.0,"[5380, 208, 621, 17, 30, 5, 113, 23, 73, 16, 205, 4414, 1, 279, 3, 1498, 28, 205, 153, 4, 25, 2, 621, 35, 7, 534, 2066, 413, 16, 894, 311, 7661, 104, 11, 70, 473, 1481, 293, 394, 17, 65, 1208, 3541, 18, 2284, 2526, 80, 11, 14, 24, 10, 7, 316, 6, 278, 11, 9, 47, 1940, 3, 549, 160, 182, 4002, 99, 810, 1065, 93, 66, 10, 7662, 4, 602, 1797, 1, 10, 1697, 757, 160, 1639, 2608, 4, 7, 59, 1468, 5, 58, 64, 1489, 67, 7, 644, 503, 129]"
2,28,31,"[6643, 111, 328, 526, 2066, 208, 2351, 121, 41, 5, 111]",4.2,679,4.7,"[22498, 7663, 587, 120, 68, 208, 621, 3038, 60, 33, 23, 208, 621, 353, 810, 413, 264, 2066]"
2,28,31,"[6644, 385, 328, 526, 2066, 2387, 2351, 121]",3.9,329,4.6,"[2387, 621, 5532, 385, 2137, 486, 20, 453, 15, 61, 5658, 2387, 621, 2387, 621, 9, 7, 385, 2137, 330, 621, 75, 4, 910, 3426, 5, 99, 1721, 1128, 587, 8299, 95, 383, 7663, 99, 2459, 244, 99, 1721, 2387, 621, 29, 182, 68, 42, 3, 46, 168, 2934, 3697, 624, 7, 53, 99, 2459, 4, 8, 40, 252, 191, 6, 2, 753, 191, 477, 2387, 621, 29, 101, 835, 1913, 93, 11, 9, 2634, 15, 6, 2, 191, 58, 5, 135, 111, 168, 557, 177, 11, 35, 7, 557, 1026, 2287, 177, 6, 7, 59, 129, 986, 2387, 621, 9, 2, 53, 658, 2459, 244, 99, 1721, 1, 14, 22, 66, 10, 8, 650, 1269, 144, 1, 530, 10, 8, 40, 3869, 4892, 1, 4326]"
2,28,31,"[5380, 3041, 328, 602, 2066, 208, 2351, 121, 41, 5, 49]",4.0,999,4.0,"[5380, 208, 621, 17, 30, 5, 113, 23, 73, 16, 205, 4414, 1, 279, 3, 1498, 28, 205, 153, 4, 25, 2, 621, 35, 7, 534, 2066, 413, 16, 894, 311, 7661, 104, 11, 70, 473, 1481, 293, 394, 17, 65, 1208, 3541, 18, 2284, 2526, 80, 11, 14, 24, 10, 7, 316, 6, 278, 11, 9, 47, 1940, 3, 549, 160, 182, 4002, 99, 810, 1065, 93, 66, 10, 7662, 4, 602, 1797, 1, 10, 1697, 757, 160, 1639, 2608, 4, 7, 59, 1468, 5, 58, 64, 1489, 67, 7, 644, 503, 129]"
2,28,31,"[1841, 5381, 391, 328, 602, 791, 183, 208, 2351, 121, 41, 5, 26]",3.6,294,3.9,"[1841, 5381, 14918, 208, 68, 712, 22499, 4, 219, 1708, 65, 3593, 5, 3229, 21, 394, 9, 712, 10, 673, 1, 47, 173, 33, 23, 13, 61, 9, 30, 5, 8531, 33, 99, 6258, 4, 478, 2067, 1644, 332, 73, 12, 1022, 186, 3, 766, 216, 2, 1606, 6303, 458, 518, 16, 2, 68, 4587, 22, 8098, 10, 2, 45, 18, 375, 11, 134, 2, 45, 4, 7, 59, 58, 208, 68, 3232, 33, 23, 3065, 5208, 1, 810, 248, 1033, 15, 8, 2067, 5485, 986, 12787, 3478, 1111, 22500, 22501, 2840, 9844, 3590, 22502, 22503, 22504, 317, 658, 7747, 3429, 236]"
2,28,31,"[5380, 3041, 328, 602, 2066, 208, 2351, 121, 41, 5, 46]",4.0,799,4.0,"[5380, 208, 621, 17, 30, 5, 113, 23, 73, 16, 205, 4414, 1, 279, 3, 1498, 28, 205, 153, 4, 25, 2, 621, 35, 7, 534, 2066, 413, 16, 894, 311, 7661, 104, 11, 70, 473, 1481, 293, 394, 17, 65, 1208, 3541, 18, 2284, 2526, 80, 11, 14, 24, 10, 7, 316, 6, 278, 11, 9, 47, 1940, 3, 549, 160, 182, 4002, 99, 810, 1065, 93, 66, 10, 7662, 4, 602, 1797, 1, 10, 1697, 757, 160, 1639, 2608, 4, 7, 59, 1468, 5, 58, 64, 1489, 67, 7, 644, 503, 129]"
2,28,31,"[1378, 111, 328, 526, 2066, 208, 2351, 121, 41, 5, 111]",4.1,609,4.6,"[1378, 155, 208, 621, 111, 2137, 17, 7, 157, 3586, 10, 2, 3398, 5, 658, 1378, 208, 182, 423, 1, 215, 658, 1429, 3, 2, 614, 1378, 208, 111, 2137, 1489, 17, 553, 19, 11510, 1, 166, 2, 5231, 621, 22505, 16, 67, 7, 2066, 413, 758, 353, 11, 14917, 124, 111, 2137, 5, 99, 3, 6865, 8, 209, 1, 1832, 7, 1193, 5, 353, 10, 2, 917, 1884, 3, 2, 3815, 489, 11, 6856, 15, 79, 2849, 8240, 1467, 1272, 1, 1832, 42, 3, 1955, 2062, 99, 2, 155, 208, 621, 111, 2137, 9, 3726, 3, 310, 1272, 13841, 5, 905, 6517, 8240]"
2,28,31,"[5380, 3041, 328, 602, 2066, 208, 2351, 121, 41, 5, 32]",4.0,699,4.0,"[5380, 208, 621, 17, 30, 5, 113, 23, 73, 16, 205, 4414, 1, 279, 3, 1498, 28, 205, 153, 4, 25, 2, 621, 35, 7, 534, 2066, 413, 16, 894, 311, 7661, 104, 11, 70, 473, 1481, 293, 394, 17, 65, 1208, 3541, 18, 2284, 2526, 80, 11, 14, 24, 10, 7, 316, 6, 278, 11, 9, 47, 1940, 3, 549, 160, 182, 4002, 99, 810, 1065, 93, 66, 10, 7662, 4, 602, 1797, 1, 10, 1697, 757, 160, 1639, 2608, 4, 7, 59, 1468, 5, 58, 64, 1489, 67, 7, 644, 503, 129]"
2,28,31,"[6644, 111, 328, 534, 2066, 208, 2351, 121, 41, 5, 74]",4.3,479,4.9,"[41, 5, 74, 208, 621, 1070, 276, 389, 5048, 486, 20, 453]"
2,28,31,"[10050, 2592, 20, 328, 526, 791, 183, 208, 2351, 121, 41, 5, 46]",4.0,217,3.9,"[208, 584, 68, 663, 141, 937, 9494, 196, 193, 558, 317, 936, 615, 141, 584, 68, 476, 13, 584, 68, 2681, 7, 249, 1, 423, 43, 16, 9, 53, 4, 8, 40, 27, 3, 24, 960, 39, 7, 784, 5, 141, 1665, 16, 24, 7, 1302, 1782, 99, 1159, 12, 14, 791, 11, 134, 55, 141, 99, 1043, 323, 21, 7, 217, 5514, 258, 542, 18, 55, 90, 254, 6, 7, 141, 702, 831, 353, 586, 476, 208, 621, 9, 587, 3, 2, 281, 1, 29, 636, 2129, 114, 18, 186, 3, 22, 15007, 12, 1014, 453, 223, 453, 220, 287, 791, 10, 663, 68, 9, 216, 26, 49, 77, 26, 46, 163, 102, 4988, 77, 102, 15008, 342, 587, 121, 220, 1, 196, 80, 16, 12, 14, 224, 11, 452, 12, 340, 108, 1194, 42, 672, 559, 209, 4174, 8, 658, 368, 474, 12, 101, 46, 519, 141, 220, 121, 584, 489, 108, 68, 1131]"
2,28,31,"[2337, 385, 328, 534, 2066, 208, 2351, 121, 41, 5, 32]",4.2,269,4.9,"[17, 8, 2067, 4186, 1995, 6254, 128, 12, 340, 3, 5148, 3, 2, 353, 9839, 1, 128, 8, 1629, 4, 2, 5461, 472, 58, 3, 731, 3, 2484, 2484, 17, 2, 107, 1, 219, 9840, 3, 3815, 1, 5231, 1489, 5231, 1489, 1096, 3377, 28, 17, 116, 771, 3, 12, 1, 2, 1430, 171, 64, 1799, 160, 14, 6923, 771, 1002, 6261, 2484, 128, 47, 1096, 3377, 950, 160, 17, 197, 2423, 1, 2754, 1884, 3, 8530, 9841, 59, 215, 1, 179, 114, 1103, 1370, 6, 695, 5532, 2337, 9, 4614, 6, 208, 658, 10, 411, 2337, 7477, 10, 208, 658, 6351, 1, 4167, 8075, 3, 179, 12, 2, 198, 595, 214, 10, 208, 11, 3692, 3, 1402, 125, 16, 758, 371, 353, 2555, 3215, 99, 1, 182, 1072, 702, 9842, 208, 658, 172, 592, 2620, 1245, 489, 596, 489, 1501, 489, 2059, 489, 609, 239, 489, 1, 5604, 489, 268, 7, 115, 48, 69, 5, 2, 198, 501, 1, 353, 810, 1489, 3239, 9843]"
2,28,31,"[12768, 1783, 328, 602, 2066, 208, 2351, 121]",4.0,276,4.6,"[1129, 9, 36, 1070, 276, 353, 586, 663, 983, 536, 33, 1370, 208, 347, 10, 2, 293, 5, 46, 2186, 1040, 49, 208, 3211, 46, 782, 20, 3533, 167, 4, 8, 558, 368, 84, 11539, 554, 144, 7664, 2992, 5479, 11570, 1111, 515, 283, 144, 96, 15009, 236, 2, 1040, 17, 922, 2398, 1, 303, 10, 303, 525, 5108, 3, 1127, 2, 68, 11120, 806, 2137, 2066, 533, 189, 668, 587, 121, 68, 7663, 3272, 5064, 9845, 1272, 172, 59, 208, 129, 905, 15010, 168]"
2,28,31,"[1599, 135, 328, 534, 2066, 2387, 2351, 121, 41, 5, 26]",4.0,676,4.8,"[2262, 3, 12, 1599, 2387, 621, 6, 9727, 99, 1721, 11, 14, 22, 639, 22506, 1065, 171, 12, 17, 10, 2, 3118, 5, 1935, 2075, 116, 817, 1, 8275, 2, 68, 2487, 114, 1599, 2387, 621, 625, 12, 7, 7, 135, 2137, 330, 910, 621, 11, 4173, 7, 557, 1026, 2287, 177, 28, 916, 716, 42, 3, 46, 168, 5, 1984, 658, 2459, 244, 99, 1721]"
2,28,31,"[1427, 387, 1783, 328, 534, 2066, 208, 2351, 121]",3.7,220,4.6,"[208, 621, 17, 30, 5, 113, 23, 73, 16, 205, 4414, 1, 279, 3, 1498, 28, 205, 153, 4, 25, 2, 621, 35, 7, 534, 2066, 413, 16, 894, 311, 7661, 104, 11, 70, 473, 1481, 293, 394, 17, 65, 1208, 3541, 18, 2284, 2526, 80, 11, 14, 24, 10, 7, 316, 6, 278, 11, 9, 47, 1940, 3, 549, 160, 182, 4002, 99, 810, 1065, 93, 66, 10, 7662, 4, 602, 1797, 1, 10, 1697, 757, 160, 1639, 2608, 4, 7, 59, 1468, 5, 58, 64, 1489, 67, 7, 644, 503, 129]"
2,28,31,"[1426, 10163, 188, 328, 526, 26, 2041, 208, 2351, 131]",3.5,310,3.6,"[576, 1435, 1, 658, 1001, 6, 390, 240, 12, 14, 768, 2, 576, 658, 903, 658, 15, 255, 1, 1370, 240, 346, 2742, 390, 244, 183, 297, 786, 6, 8, 254, 1557, 147, 12, 37, 14, 768, 2, 6702, 183, 1518, 42, 596, 1628, 2865, 3530, 346, 2, 390, 240, 53, 110, 4, 679, 76, 65, 2911, 4, 927, 13, 747, 663, 8785, 68, 2251, 22507, 12, 101, 69, 3, 8, 679, 461, 1954, 68, 42, 1902, 1422, 18, 21, 7, 164, 4, 76, 59, 822, 129, 478, 206, 1, 478, 99, 10992, 1644, 59, 4338, 42, 3, 363, 2433, 168, 1070, 276, 1, 353, 810, 27, 3, 788, 6, 2066, 347, 413, 1, 1533, 4, 198, 1489, 156, 12, 14, 24, 11, 21, 7, 208, 68, 621, 1, 788, 11, 3, 8, 573, 347, 18, 647, 347, 72, 11, 3, 22, 7, 584, 68, 6, 297, 797, 309, 10, 69, 43, 13, 157, 297, 208, 621, 47, 124, 14, 22, 66, 21, 7, 208, 68, 1489, 199, 37, 14, 22, 66, 21, 7, 500, 12, 14, 24, 11, 21, 7, 208, 68, 621, 1, 788, 11, 3, 8, 573, 347, 18, 647, 347, 72, 11, 3, 22, 7, 584, 68, 6, 297, 797]"
2,28,31,"[2337, 208, 489, 385, 328, 534, 2066, 208, 2351, 121, 41, 5, 26]",4.3,189,4.9,"[151, 101, 353, 586, 658, 1429, 4, 8, 40, 6, 64, 208, 1489, 19, 2337, 160, 729, 36, 15011, 5943, 1, 160, 1361, 565, 88, 2553, 695, 99, 160, 17, 1383, 1, 86, 10, 3900, 60, 430, 1854, 1910, 1, 4414, 10, 642, 353, 586, 1832, 42, 3, 1955, 5, 22508, 64, 2484, 729, 54, 1370, 4905, 10, 8011, 545, 2137, 88, 2553, 695, 99, 5532, 10, 607, 3, 13, 64, 208, 1489, 716, 4, 42, 3, 11586, 168, 2921, 2690, 12, 758, 54, 15011, 22509, 2, 43, 5, 2, 1710, 143, 354, 7, 320, 3917, 1110, 2921, 6864, 7, 3970, 630, 2, 381, 22510, 22, 11, 2, 96, 18, 2, 1895, 515, 13, 658, 665, 9, 60, 323, 16, 11, 9, 4200, 4, 161, 144, 7, 281, 5, 22511, 2, 22512, 71, 9, 7493, 3, 166, 134, 2, 533, 2871, 68, 5084, 11, 37, 35, 36, 586, 2095, 7514, 1, 11, 181, 8, 40, 36, 501, 115, 22513, 1042, 3, 51, 11510, 56, 64, 1489, 17, 21, 1383, 21, 160, 17, 501, 86, 6, 371, 22514, 64, 1489, 551, 603, 6, 36, 1258, 214, 16, 123, 119, 483, 2095, 2362, 13, 2273, 51, 4414, 1, 1910, 987, 12, 42, 3, 11586, 168, 5, 676]"
2,28,31,"[2337, 385, 328, 534, 2066, 208, 2351, 121, 41, 5, 135]",4.2,601,4.9,"[17, 8, 2067, 4186, 1995, 6254, 128, 12, 340, 3, 5148, 3, 2, 353, 9839, 1, 128, 8, 1629, 4, 2, 5461, 472, 58, 3, 731, 3, 2484, 2484, 17, 2, 107, 1, 219, 9840, 3, 3815, 1, 5231, 1489, 5231, 1489, 1096, 3377, 28, 17, 116, 771, 3, 12, 1, 2, 1430, 171, 64, 1799, 160, 14, 6923, 771, 1002, 6261, 2484, 128, 47, 1096, 3377, 950, 160, 17, 197, 2423, 1, 2754, 1884, 3, 8530, 9841, 59, 215, 1, 179, 114, 1103, 1370, 6, 695, 5532, 2337, 9, 4614, 6, 208, 658, 10, 411, 2337, 7477, 10, 208, 658, 6351, 1, 4167, 8075, 3, 179, 12, 2, 198, 595, 214, 10, 208, 11, 3692, 3, 1402, 125, 16, 758, 371, 353, 2555, 3215, 99, 1, 182, 1072, 702, 9842, 208, 658, 172, 592, 2620, 1245, 489, 596, 489, 1501, 489, 2059, 489, 609, 239, 489, 1, 5604, 489, 268, 7, 115, 48, 69, 5, 2, 198, 501, 1, 353, 810, 1489, 3239, 9843]"
2,28,31,"[12768, 1783, 328, 602, 2066, 208, 2351, 121, 41, 5, 46]",4.0,886,4.6,"[1129, 9, 36, 1070, 276, 353, 586, 663, 983, 536, 33, 1370, 208, 347, 10, 2, 293, 5, 46, 2186, 1040, 49, 208, 3211, 46, 782, 20, 3533, 167, 4, 8, 558, 368, 84, 11539, 554, 144, 7664, 2992, 5479, 11570, 1111, 515, 283, 144, 96, 15009, 236, 2, 1040, 17, 922, 2398, 1, 303, 10, 303, 525, 5108, 3, 1127, 2, 68, 11120, 1783, 2137, 2066, 533, 189, 668, 587, 121, 68, 7663, 3272, 5064, 9845, 1272, 172, 59, 208, 129, 905, 15010, 168]"
2,28,31,"[10050, 2592, 20, 328, 526, 791, 183, 208, 2351, 121, 41, 5, 26]",4.0,151,4.7,"[208, 584, 68, 663, 141, 937, 9494, 196, 193, 558, 317, 936, 615, 141, 584, 68, 476, 13, 584, 68, 2681, 7, 249, 1, 423, 43, 16, 9, 53, 4, 8, 40, 27, 3, 24, 960, 39, 7, 784, 5, 141, 1665, 16, 24, 7, 1302, 1782, 99, 1159, 12, 14, 791, 11, 134, 55, 141, 99, 1043, 323, 21, 7, 217, 5514, 258, 542, 18, 55, 90, 254, 6, 7, 141, 702, 831, 353, 586, 476, 208, 621, 9, 587, 3, 2, 281, 1, 29, 636, 2129, 114, 18, 186, 3, 22, 15007, 12, 1014, 453, 223, 453, 220, 287, 791, 10, 663, 68, 9, 216, 26, 49, 77, 26, 46, 163, 102, 4988, 77, 102, 15008, 342, 587, 121, 220, 1, 196, 80, 16, 12, 14, 224, 11, 452, 12, 340, 108, 1194, 42, 672, 559, 209, 4174, 8, 658, 368, 474, 12, 101, 26, 519, 141, 220, 121, 584, 489, 108, 68, 1131]"
2,28,31,"[12769, 1764, 328, 534, 208, 2351, 121, 41, 5, 26]",4.1,725,3.9,"[155, 565, 208, 7374, 68, 1489, 22515, 33, 8542, 702, 146, 23, 208, 6922, 10, 1122, 234, 2036, 65, 794, 630, 182, 2, 75, 558, 658, 117, 201, 5943, 961, 1356, 22, 1948, 39, 1067, 2247, 80, 16, 2, 5943, 1110, 1, 630, 14, 22, 1948, 48, 8, 8497]"
2,28,31,"[6644, 111, 328, 534, 2066, 208, 2351, 121, 41, 5, 46]",4.3,319,4.9,"[41, 5, 46, 4065, 208, 1489, 1070, 276, 389, 276, 353, 5048, 486, 20, 453]"
2,28,31,"[17190, 795, 328, 602, 3814, 3815, 2351, 326, 41, 5, 26]",4.3,198,4.6,"[2793, 115, 6, 36, 412, 22516, 9038, 43, 1, 4054, 214, 64, 46, 41, 2793, 7980, 9981, 1489, 6, 2, 2793, 115, 1, 488, 1361, 5, 1605, 7980, 1489, 160, 17, 2, 75, 496, 4, 2, 575, 348, 270, 2, 1896, 2282, 115, 534, 71, 62, 2793, 68, 1489, 17, 7, 534, 71, 1, 166, 3814, 739, 1367, 413, 541, 4215, 3815, 68, 621, 4179, 8, 1252, 1489, 1, 370, 660, 488, 473, 233, 3, 8, 5942, 203, 18, 515, 464, 75, 3209, 4, 554, 144, 515, 283, 144, 610, 5073, 650, 144, 11587, 7664, 351, 1111]"
2,28,31,"[17191, 385, 328, 526, 2066, 208, 2351, 121, 41, 5, 74]",3.3,320,4.1,"[592, 74, 208, 1489, 5532, 385, 4215, 1915, 1272, 2802, 2227, 8240, 2227, 543, 3917, 1110, 140, 4087, 50, 1, 320, 2691, 5, 68, 1643, 3377, 790, 82, 2, 4073, 27, 27, 3, 788, 1956, 5, 6671, 411]"
2,28,187,"[17192, 604, 68, 87, 347, 6, 621]",4.2,551,4.7,"[13, 87, 347, 3000, 35, 32, 741, 10, 28, 826, 741, 9, 5, 65, 24, 826, 741, 9, 8183, 1267, 2, 5475, 309, 576, 149, 1, 292, 17, 1284, 1461, 3, 1467, 1159, 11588, 1, 5693, 13, 87, 347, 3226, 35, 2, 8479, 1, 2530, 437, 13, 87, 347, 101, 11589, 658, 10, 8, 40, 39, 4555, 11, 6, 13, 747, 9846, 5757, 9639, 87, 347, 317, 347]"
2,28,187,"[9049, 2452, 4570, 87, 347, 108, 621]",3.7,649,3.4,"[473, 43, 159, 553, 10, 411, 526, 4806, 993, 87, 68, 347, 747, 805, 3, 8, 40, 1393, 7, 704, 607, 3, 8, 40, 387, 3840, 553, 19, 33, 23, 73, 11, 35, 59, 129, 1, 353, 586, 87, 347, 181, 54, 1370, 6, 2, 24, 5, 208, 621, 337, 2, 53, 68, 3683, 3, 788, 10, 96, 554, 144, 283, 144, 9847, 1, 54, 4155, 621, 264, 208, 1489, 989, 1352, 156, 23, 395, 1325, 1431]"
2,28,187,"[17193, 6645, 87, 347, 6, 621]",4.1,275,4.7,"[364, 423, 43, 33, 23, 3651, 3044, 1321, 1494, 6, 65, 876, 245, 5343, 14746, 2242, 2757, 47, 27, 3, 4996, 1022, 2320, 208, 99, 810, 1, 86, 28, 6, 42, 3, 391, 22517, 5, 129, 208, 810, 99, 86, 1272, 1467, 4720, 22518, 3537, 26, 208, 347, 5731, 33, 23, 208, 73, 4, 362, 30, 114, 5, 338, 73, 80, 458, 788, 11, 10, 33, 298, 757, 11, 1356, 47, 4051, 8, 376, 57, 68, 143, 2, 2319, 9848, 9, 27, 3, 126, 1, 670, 2, 208, 437, 57, 8387, 2674, 5399, 2, 68, 108, 4087, 1, 717, 7, 273, 658, 898, 1150, 8, 40, 818, 1, 265, 364, 2434, 5074, 9816, 5316, 279, 3, 3716, 3, 2, 1668, 1, 516, 449, 332, 296, 65, 186, 3, 766, 216, 2683, 1, 3761, 167, 4, 558, 1, 317, 24]"
2,28,187,"[10421, 4570, 87, 347, 6, 621]",4.0,285,4.7,"[42, 596, 68, 87, 1344, 4949, 11590, 8531, 111, 2137, 488, 121]"
2,28,187,"[10421, 4570, 87, 347, 6, 621]",3.9,390,4.7,"[42, 596, 68, 87, 1344, 4949, 11590, 8531, 111, 2137, 488, 121]"
2,28,187,"[5240, 9050, 7977, 604, 68, 87, 347, 6, 621]",4.1,299,4.7,"[13, 202, 61, 2653, 2, 814, 28, 70, 10, 497, 4148, 3109, 1, 950, 2422, 2, 186, 5, 25]"
2,28,187,"[9049, 2452, 4570, 87, 347, 6, 621]",4.2,950,3.4,"[87, 489, 4, 283, 144, 364, 87, 489, 4, 515, 87, 489, 4, 464, 87, 489, 317, 87, 489, 4, 40, 87, 489, 4, 515, 364, 87, 489, 4, 530, 87, 489, 4, 283, 144, 364, 2118, 578, 87, 489, 4, 283, 144, 364]"
